like_count,text,video_id,public,tokens,word_count,sentiment
0,Make para iniciantes 😢,c3Ns-AgD-Vg,True,"['make', 'iniciante']",2,0.0
0,Nunca achei uma base que combinava com meu tom de pele. Sempre preciso fazer misturas! Queria mesmo uma linha que tivesse mais opções.,c3Ns-AgD-Vg,True,"['nunca', 'achei', 'base', 'combinava', 'tom', 'pele', 'sempre', 'preciso', 'fazer', 'mistura', 'queria', 'linha', 'topes']",13,-1.0
0,"Eu fico muito triste com isso as pessoas acham q os negros não importam pessoas negras importam mano os negros tem sim q terem td igualdade igual a nossa  não sei pq as pessoas acham q não, as pessoas q eu conseguir deixar de pensar assim eu vou me orgulhar muito muitas pessoas tem o mesmo pensamento q eu graças a Deus um dia vcs serão privilegiados como vcs diviam força a vidas negras❤",c3Ns-AgD-Vg,True,"['fico', 'triste', 'pessoas', 'acham', 'q', 'negros', 'importam', 'pessoas', 'negras', 'importam', 'mano', 'negros', 'sim', 'q', 'terem', 'igualdade', 'igual', 'sei', 'pa', 'pessoas', 'acham', 'q', 'pessoas', 'q', 'conseguir', 'deixar', 'pensar', 'assim', 'vou', 'orgulhar', 'muitas', 'pessoas', 'pensamento', 'q', 'gras', 'deus', 'dia', 'privilegiados', 'diziam', 'vidas', 'negras']",41,0.0
0,"Essa base pra tons mais claros também deixa a pele acizentada, eu sei e particularmente n gostei, uma base muito pesada",c3Ns-AgD-Vg,True,"['base', 'pra', 'tons', 'claros', 'tambem', 'deixa', 'pele', 'acidentadas', 'sei', 'particularmente', 'n', 'gostei', 'base', 'pesada']",14,-0.8
0,Ganhou uma inscrita 💕,c3Ns-AgD-Vg,True,"['ganhou', 'inscrita']",2,0.0
0,Mano q cabelo perfeitoooooooooooo,c3Ns-AgD-Vg,True,"['mano', 'q', 'cabelo', 'perfeitoooooooooooo']",4,0.0
0,Mnnn tu só sabe reclamar né meu Deus a mesma coisa foi com a base da Mari Maria que eu usei e é a melhor base que eu já usei sim é claro cada um tem suas opiniões né,c3Ns-AgD-Vg,True,"['anno', 's', 'sabe', 'reclamar', 'n', 'deus', 'mesma', 'coisa', 'base', 'mari', 'maria', 'usei', 'melhor', 'base', 'j', 'usei', 'sim', 'claro', 'cada', 'opiniões', 'n']",21,-0.8
0,"Eu acabo não usando base por um dos motivos de ficar muito clara na minha pele. Não sou branca e nem negra também (sou parda acredito eu). Nas vezes que fui em lojas de cosméticos, pedia ajuda para as vendedoras com o tom né porque não entendo muito, aí elas me diziam que o tom era o bege mas sempre ficava muito claro na minha pele. E como não entendo de tom e sub tom de base, acabo não comprando porque na maioria das vezes peço ajuda e sempre me passam a mesma cor clara ou que na loja parece que é a ""certa"", ai quando saio na rua é uma cor totalmente diferente da minha pele, ficando mas muito MUITO clara mesmo...",c3Ns-AgD-Vg,True,"['acabo', 'usando', 'base', 'motivos', 'ficar', 'clara', 'pele', 'branca', 'negra', 'tambem', 'parda', 'acredito', 'vezes', 'lojas', 'cosméticos', 'pedia', 'ajuda', 'vendedores', 'tom', 'n', 'porque', 'entendo', 'diziam', 'tom', 'sege', 'sempre', 'ficava', 'claro', 'pele', 'entendo', 'tom', 'sub', 'tom', 'base', 'acabo', 'comprando', 'porque', 'maioria', 'vezes', 'ajuda', 'sempre', 'passam', 'mesma', 'cor', 'clara', 'loja', 'parece', 'certa', 'ai', 'saio', 'rua', 'cor', 'totalmente', 'diferente', 'pele', 'ficando', 'clara']",57,-0.8
1,Foi so eu ou vcs tbm ficaram aguniados com o brinco dobrado no pescoço dela😅😳,c3Ns-AgD-Vg,True,"['so', 'tom', 'ficaram', 'agoniado', 'brinco', 'dobrado', 'pescoço']",7,0.0
0,"Pessoal que puder ajudar e ainda ganhar até 27 reais de desconto, é só usar meu código no Wish: jxbnzsh",c3Ns-AgD-Vg,True,"['pessoal', 'puder', 'ajudar', 'ainda', 'ganhar', 'at', 'reais', 'desconto', 's', 'usar', 'digo', 'with', 'jxbnzsh']",13,0.0
1,Comentando pra dizer que cê é muito bonita e faz um serviço muito legal 🐰❤️,c3Ns-AgD-Vg,True,"['comentando', 'pra', 'dizer', 'c', 'bonita', 'faz', 'serviço', 'legal']",8,0.2
1,So quem ama a kamille da like🤗,c3Ns-AgD-Vg,True,"['so', 'ama', 'aille', 'lixe']",4,0.0
0,7:46 essa é escura,c3Ns-AgD-Vg,True,['escura'],1,0.0
0,"Isso não é um cabelo, é uma 👑!! Jesus",c3Ns-AgD-Vg,True,"['cabelo', 'jesus']",2,0.0
1,"Pra quem não conhece tem a marca NEGRA ROSA🌹Tenho muitas clientes de pele negra, e ela tem variooos tons!! Conheçam @negrarosa",c3Ns-AgD-Vg,True,"['pra', 'conhece', 'marca', 'negra', 'rostinho', 'muitas', 'clientes', 'pele', 'negra', 'varioloso', 'tons', 'conheçam', 'negrarosa']",13,0.0
0,"po,eu vi tamanha diferença de sub tom, não consigo parar de ver teu rosto com uma máscara “acinzentada”",c3Ns-AgD-Vg,True,"['peou', 'vi', 'tamanha', 'diferença', 'sub', 'tom', 'consigo', 'parar', 'ver', 'rosto', 'máscara', 'acinzentada']",12,0.0
0,Fica fácil cobrir imperfeições em pessoas perfeitas né,c3Ns-AgD-Vg,True,"['fica', 'fácil', 'cobrir', 'imperfeiçes', 'pessoas', 'perfeitas', 'n']",7,0.0
0,"Estou virando influencie também gente,me segue lá é @larissamendes.a",c3Ns-AgD-Vg,True,"['virando', 'influencia', 'tambem', 'gente', 'segue', 'l', 'larissamendesa']",7,0.0
0,"ela é muito bruta...


amei",c3Ns-AgD-Vg,True,"['bruta', 'amei']",2,0.0
0,Vc é perfeita do jeito que vc é vc e linda e esses cachos eu amei linda vc ficou perfeita,c3Ns-AgD-Vg,True,"['vá', 'perfeita', 'jeito', 'vá', 'vá', 'linda', 'cachos', 'amei', 'linda', 'vá', 'ficou', 'perfeita']",12,0.0
0,"Essa base é feita pra pele negra? Pq deve ter alguma feita pra tons de pele mais escuros ne. Sla, tbm não passo maquiagem, nunca passei por isso",c3Ns-AgD-Vg,True,"['base', 'feita', 'pra', 'pele', 'negra', 'pa', 'deve', 'ter', 'alguma', 'feita', 'pra', 'tons', 'pele', 'escuros', 'ne', 'sala', 'tom', 'passo', 'maquinem', 'nunca', 'passei']",21,-0.8
0,"Eu achei que ficou bom em vc, vc tem a pele linda e a base ficou legal",c3Ns-AgD-Vg,True,"['achei', 'ficou', 'bom', 'vá', 'vá', 'pele', 'linda', 'base', 'ficou', 'legal']",10,-0.30000000000000004
160,"""aaa ela disse que é resistente à agua, então vamos testar"" Kkkkkk camilla maravilhosa",c3Ns-AgD-Vg,True,"['asa', 'disse', 'resistente', 'agua', 'ento', 'vamos', 'testar', 'kkkkkk', 'camisa', 'maravilhosa']",10,0.0
352,"Tem a marca ""Negra Rosa"" própria para pele negra tem bases, pó é blush e creme de cabelo negro!!!!",c3Ns-AgD-Vg,True,"['marca', 'negra', 'rosa', 'propria', 'pele', 'negra', 'bases', 'p', 'blusa', 'creme', 'cabelo', 'negro']",12,0.0
0,Kkkk ficou muito ruim,c3Ns-AgD-Vg,True,"['kkkk', 'ficou', 'ruim']",3,0.0
1,"DIFICULDADE NA HORA DE SE MAQUIAR 
NUNCA MAIS!
Aprenda a se maquiar de uma forma profissional em qualquer tipo de ocasião.
CONHEÇA UM CURSO AONDE VOCÊ  IRA A PREDER TUDO DO INICIO E MELHOR COM CERTIFICADO DECOMCLUSÃO DE CURSO!!! 
Nesse curso de maquiagem você vai aprender
Auto Maquiagem básica ao avançado

-Técnica Baking
-Delineado Clássic
-Técnica Cut Crease Aberto
-Técnicas de Iluminação
-Técnica do Contorno
-Técnicas de Esfumado
-Técnica Pálpebra Luz
-Maquiagem para Noiva
-Bônus:
-Dicas para abrir seu negócio e aumentar o número de clientes.
-Fidelização de clientes.
-Aprendendo fazer maquiagem em modelos.
-Técnica Smokey Eyes com Delineado Infinito e muito mais...

ACESSE O LINK E CONHEÇA MAIS SOBRE ESSE CURSO QUE ESTA MUDANDO A VIDA DAS MULHERES.
https://go.hotmart.com/E38254876G?dp=1",c3Ns-AgD-Vg,True,"['dificuldade', 'hora', 'maquinar', 'nunca', 'aprenda', 'maquinar', 'forma', 'profissional', 'qualquer', 'tipo', 'ocaso', 'conhe', 'curso', 'aonde', 'ira', 'prever', 'tudo', 'indicio', 'melhor', 'certificado', 'decomcluso', 'curso', 'nesse', 'curso', 'maquinem', 'vai', 'aprender', 'auto', 'maquinem', 'bisca', 'avançado', 'túnica', 'batina', 'delineado', 'clássico', 'túnica', 'cut', 'crise', 'aberto', 'túnicas', 'iluminado', 'túnica', 'contorno', 'túnicas', 'esfumado', 'túnica', 'pálpebra', 'luz', 'maquinem', 'noiva', 'nus', 'dias', 'abrir', 'negócio', 'aumentar', 'numero', 'clientes', 'fidelizao', 'clientes', 'aprendendo', 'fazer', 'maquinem', 'modelos', 'túnica', 'money', 'yes', 'delineado', 'infinito', 'acesso', 'linho', 'conhe', 'sobre', 'curso', 'mudando', 'vida', 'mulheres', 'httpsgohotmartcomegdp']",77,0.0
0,Oi,c3Ns-AgD-Vg,True,['oi'],1,0.0
0,"Ficou muito lindoo , eu achei 😘",c3Ns-AgD-Vg,True,"['ficou', 'lindos', 'achei']",3,0.0
1,Não tava igual mais parecia que era linda e boa mas não eu acho que o povo deveria fazer um grupo e fazer,c3Ns-AgD-Vg,True,"['taba', 'igual', 'parecia', 'linda', 'boa', 'acho', 'povo', 'deveria', 'fazer', 'grupo', 'fazer']",11,0.0
0,"Mano eu amo esse canal, sério ❤️",c3Ns-AgD-Vg,True,"['mano', 'amo', 'canal', 'seio']",4,0.0
0,Oi tudo bm adorei vamos trocar inscrições https://youtu.be/-JleCXIvgcE,c3Ns-AgD-Vg,True,"['oi', 'tudo', 'adorei', 'vamos', 'trocar', 'inscriço', 'httpsyoutubejlecxivgce']",7,0.0
0,"Eu tive que comprar a Marcia e a Adriana para dar mais ou menos meu sub tom, sou negra com sub tom amarelado ... Mas da para usar... Miga faz um vídeo para negras com sub tom amarelado eu tenho tanta dificuldade de achar uma base😭",c3Ns-AgD-Vg,True,"['comprar', 'maria', 'arriada', 'dar', 'menos', 'sub', 'tom', 'negra', 'sub', 'tom', 'amarelado', 'usar', 'amiga', 'faz', 'negras', 'sub', 'tom', 'amarelado', 'tanta', 'dificuldade', 'achar', 'base']",22,0.0
0,seu cabelo é perfeito,c3Ns-AgD-Vg,True,"['cabelo', 'perfeito']",2,0.0
0,você é maravilhosa e linda,c3Ns-AgD-Vg,True,"['maravilhosa', 'linda']",2,0.0
0,você é muito carismática e engraçada kkk,c3Ns-AgD-Vg,True,"['carismtica', 'engraçada', 'k']",3,0.0
0,na foto deu pra ver a diferença mais que no vídeo.,c3Ns-AgD-Vg,True,"['fato', 'deu', 'pra', 'ver', 'diferença']",5,0.0
0,"Já usei base da marca da boca rosa e não tive nenhum problema, ficou maravilhosa na pele, recomendo pra quem pergunta",c3Ns-AgD-Vg,True,"['j', 'usei', 'base', 'marca', 'boca', 'rosa', 'nenhum', 'problema', 'ficou', 'maravilhosa', 'pele', 'recomendo', 'pra', 'pergunta']",14,-0.8
0,"É tão absurdo colocar a foto da base no instagram e ser um tom super escuro e na real não é nada daquilo, da raiva, imagina alguém olha a foto e sai só pra comprar, gasta seu dinheirinho com o deslocamento pra ser feito de trouxa pqp",c3Ns-AgD-Vg,True,"['to', 'absurdo', 'colocar', 'fato', 'base', 'instaram', 'tom', 'super', 'escuro', 'real', 'nada', 'daquilo', 'raiva', 'imagina', 'algum', 'olha', 'fato', 'sai', 's', 'pra', 'comprar', 'gasta', 'dinheirinho', 'deslocamento', 'pra', 'feito', 'trouxa', 'pp']",28,-0.0888888888888889
0,Vc é maravilhosa 😂😂😂,c3Ns-AgD-Vg,True,"['vá', 'maravilhosa']",2,0.0
1,Lidma Camila arrasou arrasou com essa maquiagem,c3Ns-AgD-Vg,True,"['lima', 'camisa', 'arrasou', 'arrasou', 'maquinem']",5,0.0
0,Perfeito o vídeo,c3Ns-AgD-Vg,True,['perfeito'],1,0.0
0,Não sei qual imperfeição essa mulher cobriu. Linda de mais ❤,c3Ns-AgD-Vg,True,"['sei', 'imperfeiço', 'mulher', 'cobriu', 'linda']",5,0.0
0,MEU DEUSSS que cabelo maravilhosooooo,c3Ns-AgD-Vg,True,"['deusas', 'cabelo', 'maravilhosooooo']",3,0.0
0,Que cabelo lindo 😍,c3Ns-AgD-Vg,True,"['cabelo', 'lindo']",2,0.0
59,"Gente que cabelo lindo é esse!!??
Sei que o vídeo é de maquiagem mais seu cabelo me deixou babando,o que usa pra ele ficar assim?! Perfeitoooo...😍",c3Ns-AgD-Vg,True,"['gente', 'cabelo', 'lindo', 'sei', 'maquinem', 'cabelo', 'deixou', 'babando', 'usa', 'pra', 'ficar', 'assim', 'perfeitoooo']",13,0.0
0,👩🏿‍🦱👩🏾‍🦱👩🏽‍🦱🧑🏿‍🦱🧑🏾‍🦱🧑🏽‍🦱👨🏿‍🦱👨🏾‍🦱👨🏽‍🦱👵🏿👵🏾👵🏽👴🏿👴🏾👴🏽👨🏿‍🦲👨🏾‍🦲👨🏽‍🦲👩🏿‍🦲👩🏾‍🦲👩🏽‍🦲👶🏿👶🏾👶🏽👧🏿👧🏾👧🏽👦🏿👦🏾👦🏽👩🏿👩🏾👩🏽👨🏿👨🏾👨🏽👩🏿‍🦰👩🏾‍🦰👩🏽‍🦰👨🏿‍🦰👨🏾‍🦰👨🏽‍🦰👱🏿‍♀️👱🏾‍♀️👱🏽‍♀️👱🏿‍♂️👱🏾‍♂️👱🏽‍♂️👩🏿‍🦳👩🏾‍🦳👩🏽‍🦳👨🏿‍🦳👨🏾‍🦳👨🏽‍🦳👩🏿‍🦲👩🏾‍🦲👩🏽‍🦲🧔🏿🧔🏾🧔🏽👳🏿‍♀️👳🏾‍♀️👳🏽‍♀️👳🏿‍♂️👳🏾‍♂️👳🏽‍♂️✊🏿✊🏾✊🏽,c3Ns-AgD-Vg,True,[],0,0.0
2,"CHOCADA! Fiquei de boca aberta com a diferença da cor publicará para a realidade, socorro",c3Ns-AgD-Vg,True,"['chocada', 'fiquei', 'boca', 'aberta', 'diferença', 'cor', 'publicar', 'realidade', 'socorro']",9,0.0
0,Jesus vc é uma das melhores blogueiras do Mundo com certeza 👏👏👏👏👏👏👏👏👏,c3Ns-AgD-Vg,True,"['jesus', 'vá', 'melhores', 'fogueiras', 'mundo', 'certeza']",6,0.0
0,MANOOOO QUAAAAAL A DIFICULDADE DE FAZER UMA BASE PRA PELE NEGRA???SERIO QUAL?PQP,c3Ns-AgD-Vg,True,"['manhoso', 'quaaaaal', 'dificuldade', 'fazer', 'base', 'pra', 'pele', 'negraserio', 'qualpqp']",9,-0.8
0,"Você não busca informar os produtos não. Você só quer chamar atenção, tô cansado de entrar no YouTube e ter essas merdas de vídeos chatos. Não fez diferença nenhuma seu vídeo na minha vida nem vai fazer, só reclama e não faz a diferença para o movimento! Só envergonha mesmo ele!",c3Ns-AgD-Vg,True,"['busca', 'informar', 'produtos', 's', 'quer', 'chamar', 'aten', 't', 'cansado', 'entrar', 'youtube', 'ter', 'perdas', 'vamos', 'chatos', 'fez', 'diferença', 'nenhuma', 'vida', 'vai', 'fazer', 's', 'reclama', 'faz', 'diferença', 'movimento', 's', 'envergonha']",28,0.0
0,"Eu sou muito branca e também já tive dificuldades de encontrar base pro meu tom de pele. Já comprei três bases erradas até encontrar a certa. Acontece mesmo, quando se é negra ou muito branca como eu. Acho que as mulheres com cores pardas que possuem menos dificuldades de encontrar a base certa. 👍",c3Ns-AgD-Vg,True,"['branca', 'tambem', 'j', 'dificuldades', 'encontrar', 'base', 'pro', 'tom', 'pele', 'j', 'comprei', 'tres', 'bases', 'erradas', 'at', 'encontrar', 'certa', 'acontece', 'negra', 'branca', 'acho', 'mulheres', 'cores', 'pardas', 'possuem', 'menos', 'dificuldades', 'encontrar', 'base', 'certa']",30,-0.8
0,"Ca, na MaryKay você vai achar vários tons de pele negra, é muito boa e tem tons para todos os tipos de pele",c3Ns-AgD-Vg,True,"['ca', 'marykay', 'vai', 'achar', 'vários', 'tons', 'pele', 'negra', 'boa', 'tons', 'todos', 'tipos', 'pele']",13,0.0
0,o pior que vem várias pessoas dizendo que existe sim! Claro que existe você só precisa trocar seu rim pra isso e isso não é justo!,c3Ns-AgD-Vg,True,"['pior', 'vem', 'frias', 'pessoas', 'dizendo', 'existe', 'sim', 'claro', 'existe', 's', 'precisa', 'trocar', 'rim', 'pra', 'justo']",15,0.0
0,"Muito valiosa todas as dicas ,e claro a mais pura verdade o mercado esquece de grandes consumidores .acredito que venha a melhorar isso em nosso país,cujo o preconceito e sim muito grande até na hora de produzir um produto .",c3Ns-AgD-Vg,True,"['valiosa', 'todas', 'dias', 'claro', 'pura', 'verdade', 'mercado', 'esquece', 'grandes', 'consumidores', 'acredito', 'venha', 'melhorar', 'pascujo', 'preconceito', 'sim', 'grande', 'at', 'hora', 'produzir', 'produto']",21,0.0
0,Nem sei porque assistir cai de paraquedas 😍,c3Ns-AgD-Vg,True,"['sei', 'porque', 'assistir', 'cai', 'paraquedas']",5,0.0
0,Recomendo rosa negra as maquiagens são voltada para negras e são ótimos,c3Ns-AgD-Vg,True,"['recomendo', 'rosa', 'negra', 'maquiagens', 'so', 'voltada', 'negras', 'so']",8,0.0
0,"Camilla, td bom? Amei o seu vídeo, vc é muito bem articulada e humorada. Dessas todas que vc testou, qual foi, na sua opinião, a da cobertura mais perfeita?",c3Ns-AgD-Vg,True,"['camisa', 'bom', 'amei', 'vá', 'bem', 'articulada', 'humorado', 'dessas', 'todas', 'vá', 'opinião', 'cobertura', 'perfeita']",13,0.0
0,Como chama o efeito dos primeiros segundos do vídeo?,c3Ns-AgD-Vg,True,"['chama', 'efeito', 'primeiros', 'segundos']",4,0.0
8,"Estou impressionado com a forma que ela ficou revoltado por ter revirado São Paulo em busca de uma base e não ter encontrado. Deve ser muito triste mesmo. Que conteudão esses influenciadores produzem. Tá enchendo com vento a cabeça da galera. Acho que estou até mais burro. Licença, vou procurar outro vídeo bizarro igual a esse pra assistir.",c3Ns-AgD-Vg,True,"['impressionado', 'forma', 'ficou', 'revoltado', 'ter', 'revirado', 'so', 'pulo', 'busca', 'base', 'ter', 'encontrado', 'deve', 'triste', 'contudo', 'influenciados', 'produzem', 't', 'enchendo', 'vento', 'cabeça', 'galera', 'acho', 'at', 'burro', 'licença', 'vou', 'procurar', 'outro', 'bizarro', 'igual', 'pra', 'assistir']",33,-0.8
1,"Eu sou negra do primeiro tom, retinta. O que me salva e não vivo sem, base líquida O boticário. Usei muito da Vult, mas essa nova linha do O boticário, amooo!",c3Ns-AgD-Vg,True,"['negra', 'primeiro', 'tom', 'retinta', 'salva', 'vivo', 'base', 'líquida', 'boticário', 'usei', 'vulto', 'nova', 'linha', 'boticário', 'amoo']",15,-1.0
0,Você é perfeita sem make,c3Ns-AgD-Vg,True,"['perfeita', 'make']",2,0.0
0,"Verdade, não combinou mesmo, mas a tua pele e linda sem base nenhuma.",c3Ns-AgD-Vg,True,"['verdade', 'combinou', 'pele', 'linda', 'base', 'nenhuma']",6,-0.8
0,nao tem a base do seu tom de pele? use de outra marca.,c3Ns-AgD-Vg,True,"['base', 'tom', 'pele', 'use', 'outra', 'marca']",6,-0.8
0,NÃO USO MAQUIAGEM MAS TE AMEEEEI 💖💐😻,c3Ns-AgD-Vg,True,"['uso', 'maquinem', 'ameacei']",3,0.0
0,Achou a base?,c3Ns-AgD-Vg,True,"['achou', 'base']",2,-0.8
0,Adorei essa mulher 😂💜,c3Ns-AgD-Vg,True,"['adorei', 'mulher']",2,0.0
0,Muito boa essa blogueira véi. Rindo litros!!!,c3Ns-AgD-Vg,True,"['boa', 'nogueira', 'vi', 'rindo', 'litros']",5,0.0
0,Pelo amor de Deus 😪 mas não é a mesma cor da foto de jeito maneira. Que propaganda enganosa da foto,c3Ns-AgD-Vg,True,"['amor', 'deus', 'mesma', 'cor', 'fato', 'jeito', 'maneira', 'propaganda', 'enganosa', 'fato']",10,-0.1
125,"Não entendi.
Você concluiu que a base ""é realmente muito boa"". Disse que tem uma muito boa cobertura, que é bem sequinha (como uma base mate deve ser), que não transfere quase nada (o que você disse ser um problema comum em bases para peles negras) e que é mesmo resistente à água porque depois de molhar e secar não ficou nada marcada.
Ela fez apenas 3 cores pra cada tom de pele. Não fez menos opções pra peles escuras do que fez pra peles médias e claras. É de se esperar que com 3 opções de cada, ela não abranja todos os tons e subtons que existem, considerando a pouca quantidade de variação de cores que ela fez até então.
Então, por que na thumbnail e no título do vídeo você da a entender que é uma base problemática para peles negras? Esse é um problema que independe da cor, se deve unicamente à pouca variedade de produtos que ela lançou e que se aplica a todos, não exclusivamente às peles negras, nesse caso.
Você usou ""cansei"" no título e ""e as negras?"" na thumbnail, como se fosse uma marca que excluisse as peles negras, sendo que na verdade é apenas uma marca que tem pouca variedade de produtos de forma geral.
Realmente não dá pra abranger todas as peles com 9 opções de base.
Uma pena que em vez de você promover a marca enaltecendo as qualidades, você o faça apontando uma fragilidade de forma distorcida.",c3Ns-AgD-Vg,True,"['entendi', 'concluiu', 'base', 'realmente', 'boa', 'disse', 'boa', 'cobertura', 'bem', 'sequinho', 'base', 'mate', 'deve', 'transfere', 'quase', 'nada', 'disse', 'problema', 'comum', 'bases', 'peles', 'negras', 'resistente', 'rua', 'porque', 'molhar', 'secar', 'ficou', 'nada', 'marcada', 'fez', 'apenas', 'cores', 'pra', 'cada', 'tom', 'pele', 'fez', 'menos', 'topes', 'pra', 'peles', 'escuras', 'fez', 'pra', 'peles', 'dias', 'claras', 'esperar', 'topes', 'cada', 'abranja', 'todos', 'tons', 'sustos', 'existem', 'considerando', 'pouca', 'quantidade', 'variaço', 'cores', 'fez', 'at', 'ento', 'ento', 'thumbnail', 'título', 'entender', 'base', 'problemática', 'peles', 'negras', 'problema', 'depende', 'cor', 'deve', 'unicamente', 'pouca', 'variedade', 'produtos', 'lançou', 'aplica', 'todos', 'exclusivamente', 's', 'peles', 'negras', 'nesse', 'caso', 'usou', 'cansei', 'título', 'negras', 'thumbnail', 'marca', 'excluísse', 'peles', 'negras', 'sendo', 'verdade', 'apenas', 'marca', 'pouca', 'variedade', 'produtos', 'forma', 'geral', 'realmente', 'd', 'pra', 'abranger', 'todas', 'peles', 'topes', 'base', 'pena', 'vez', 'promover', 'marca', 'enaltecendo', 'qualidades', 'faça', 'apontando', 'fragilidade', 'forma', 'destorcia']",126,-0.8
0,"A cor é realmente MUITO diferente, por isso tenho medo de comprar pela internet. Mas cara, se as lojas não colocaram a base mais escura pra vender que culpa a pessoa que criou tem ? 🤷🏻‍♀️",c3Ns-AgD-Vg,True,"['cor', 'realmente', 'diferente', 'medo', 'comprar', 'interno', 'cara', 'lojas', 'colocaram', 'base', 'escura', 'pra', 'vender', 'culpa', 'pessoa', 'criou']",16,-0.8
